52000000,816580321,391551,4437,611,1010,1084,51903,0.5507,0.2997,1.2432,0.5529,0.2819,0.3225,0.2788,0.9165,0.9413,8.3362,0.6585,0.3306,0.3051,0.2886,0.8963,0.5074,16.7101
52200000,816516033,391525,4622,615,1071,1136,61198,0.7871,0.5714,1.4591,0.7911,0.2735,0.6367,0.5400,0.2987,1.1784,8.4464,1.2716,0.6452,0.6035,0.2921,1.1376,0.5083,19.4407
52400000,816304456,391370,4650,620,1081,1197,59191,1.0870,0.8879,1.7757,1.0749,0.2782,0.9810,0.8347,0.5970,1.5037,9.2685,1.9628,0.9964,0.9283,0.5837,1.4502,0.5093,24.7191
52600000,816196197,391456,4795,621,1087,1128,58492,0.2734,0.2940,2.1567,0.2733,0.2750,0.3375,0.2843,0.9183,1.8802,10.4123,2.7325,0.3321,1.2931,0.8952,1.8274,1.0442,25.2294
52800000,815863000,391274,4833,625,1206,1325,64618,0.5323,0.5770,2.3302,0.5320,0.2748,0.6484,0.5439,1.1629,2.0766,10.5050,3.2604,0.6508,1.5284,0.2906,2.0121,0.5072,27.4325
53000000,815208482,390957,4723,628,1128,1263,62897,0.2849,0.3053,0.2955,0.2839,0.5525,0.3314,0.8301,1.4627,0.2999,11.2201,3.9552,0.9937,1.8424,0.5816,0.2952,1.0197,24.5542
53200000,814876419,390810,4717,629,1089,1170,58163,0.1401,0.1472,0.1457,0.2778,0.1396,0.1632,0.1383,0.8844,0.1500,5.9676,2.3184,0.1673,1.0800,0.1421,0.2906,0.7649,12.9173
53400000,814777281,390848,4784,631,1178,1253,64501,0.2775,0.5774,0.5714,0.8052,0.5385,0.6393,0.5373,0.2920,0.5847,12.0193,5.0767,0.6562,2.3572,0.5550,0.8374,1.9638,28.2889
53600000,814340688,390708,4911,634,1099,1214,61077,0.2799,0.4494,0.4419,0.5495,0.4096,0.1602,0.1309,0.2913,0.1488,6.5563,2.9595,0.5039,1.3736,0.4269,0.5770,1.2634,16.5223
53800000,814008286,390803,5065,638,1302,1366,68866,0.0935,0.3994,0.1015,0.4565,0.3644,0.2201,0.1791,0.1027,0.2010,4.5682,2.1855,0.4462,1.0159,0.3803,0.4810,1.0090,12.2042
54000000,813341830,390565,5156,641,1286,1327,67139,0.2790,1.5181,0.6067,1.6492,0.2755,0.9968,0.8185,0.2961,0.9089,14.4591,7.2763,0.3475,0.3132,1.4373,1.7406,3.5537,36.4768
Report usecs used: 4829251
That is 4 seconds
Setup usecs used: 0
That is 0 seconds
Report usecs used: 4819265
That is 4 seconds
Setup usecs used: 0
That is 0 seconds
Seeding usecs used: 11040017
That is 11 seconds
Report usecs used: 5458453
That is 5 seconds
Setup usecs used: 0
That is 0 seconds
Seeding usecs used: 12331154
That is 12 seconds
Random usecs used: 49682581
That is 49 seconds
Execute usecs used: 351408205
That is 351 seconds
Cell Splitting usecs used: 30089741
Seeding usecs used: 11092397
Report usecs used: 5580747
That is 5 seconds
That is 11 seconds
Report usecs used: 4844972
Setup usecs used: 0
Random usecs used: 47925682
Report usecs used: 4856996
Report usecs used: 5554463
That is 30 seconds
Random usecs used: 47878732
That is 47 seconds
That is 4 seconds
Setup usecs used: 0
That is 0 seconds
Seeding usecs used: 11138950
That is 11 seconds
Random usecs used: 48113847
That is 48 seconds
That is 4 seconds
That is 0 seconds
Report usecs used: 6520558
That is 47 seconds
That is 5 seconds
Seeding usecs used: 12708364
That is 12 seconds
Random usecs used: 49188125
That is 49 seconds
That is 6 seconds
Setup usecs used: 1
Execute usecs used: 363604945
Execute usecs used: 363017911
Setup usecs used: 0
That is 0 seconds
Execute usecs used: 363373801
That is 363 seconds
Seeding usecs used: 12656790
That is 0 seconds
Cell Splitting usecs used: 27694752
That is 363 seconds
Execute usecs used: 349350045
That is 349 seconds
Cell Splitting usecs used: 30783952
That is 30 seconds
That is 27 seconds
That is 12 seconds
Random usecs used: 49058853
That is 49 seconds
Execute usecs used: 350038384
That is 350 seconds
Cell Splitting usecs used: 30612024
That is 30 seconds
Setup usecs used: 0
That is 0 seconds
Seeding usecs used: 11122129
That is 11 seconds
Random usecs used: 47777023
That is 47 seconds
Execute usecs used: 363432290
That is 363 seconds
Cell Splitting usecs used: 27666509
That is 27 seconds
Seeding usecs used: 11096015
That is 11 seconds
Random usecs used: 47902680
That is 47 seconds
Execute usecs used: 361860654
That is 361 seconds
Cell Splitting usecs used: 27605435
That is 27 seconds
Cell Splitting usecs used: 27609876
That is 27 seconds
That is 363 seconds
Cell Splitting usecs used: 27633974
That is 27 seconds

real	8m17.229s
user	65m56.825s
sys	0m8.374s
